# Ising model in 2dimensions at kT = 4
#  time     energy  
   9580      -10.000  -0.200
   9590      -10.000  0.120
   9600      -14.000  -0.200
   9610      -14.000  0.200
   9620      -10.000  -0.280
   9630      -18.000  -0.600
   9640       -6.000  -0.280
   9650       -6.000  0.200
   9660       -2.000  0.120
   9670      -22.000  0.440
   9680       -2.000  0.120
   9690      -14.000  0.280
   9700      -38.000  0.840
   9710      -14.000  0.040
   9720      -26.000  0.600
   9730      -34.000  0.840
   9740      -14.000  0.440
   9750       -6.000  0.120
   9760      -18.000  0.520
   9770      -22.000  0.600
   9780      -26.000  0.760
   9790      -14.000  -0.120
   9800      -18.000  0.040
   9810      -18.000  0.120
   9820      -22.000  0.360
   9830       -2.000  0.200
   9840       -2.000  -0.280
   9850      -14.000  -0.600
   9860      -18.000  0.520
   9870      -14.000  -0.600
   9880       -2.000  -0.040
   9890      -26.000  0.680
   9900      -10.000  0.120
   9910      -10.000  0.200
   9920       -6.000  -0.120
   9930       -6.000  0.440
   9940      -22.000  -0.680
   9950      -14.000  -0.280
   9960      -14.000  -0.200
   9970       -6.000  0.120
   9980      -30.000  -0.760
   9990      -18.000  -0.440
  10000      -10.000  0.440
  10010      -10.000  0.440
  10020      -18.000  -0.200
  10030       -2.000  0.360
  10040      -14.000  -0.120
  10050       -6.000  0.120
  10060      -18.000  0.360
  10070      -10.000  0.040
  10080      -26.000  -0.680
  10090      -10.000  -0.520
  10100       -6.000  -0.120
  10110      -22.000  0.600
  10120      -18.000  -0.440
  10130      -22.000  -0.200
  10140      -18.000  0.040
  10150      -18.000  -0.600
  10160       -6.000  -0.120
  10170      -18.000  -0.040
  10180      -14.000  -0.200
  10190      -18.000  0.520
  10200      -26.000  0.680
  10210      -30.000  -0.760
  10220      -22.000  0.280
  10230      -26.000  0.680
  10240      -14.000  0.040
  10250      -14.000  0.440
  10260       -2.000  0.280
  10270      -18.000  -0.200
  10280        2.000  -0.120
  10290      -26.000  0.680
  10300       -6.000  0.520
  10310      -14.000  -0.520
  10320      -10.000  0.200
  10330      -10.000  0.360
  10340       -6.000  0.280
  10350      -34.000  -0.760
  10360       -6.000  -0.120
  10370      -10.000  0.040
  10380      -10.000  -0.360
  10390      -18.000  -0.280
  10400      -22.000  -0.600
  10410       -2.000  -0.040
  10420       -2.000  -0.280
  10430      -14.000  -0.280
  10440      -14.000  -0.440
  10450      -34.000  -0.840
  10460       -6.000  -0.120
  10470       -6.000  0.120
  10480       -2.000  -0.040
  10490      -14.000  0.280
  10500       -6.000  -0.040
  10510      -14.000  0.360
  10520      -50.000  -1.000
  10530       -2.000  0.040
  10540      -10.000  0.120
  10550       -2.000  0.360
  10560      -30.000  0.760
  10570      -10.000  -0.200
  10580      -10.000  0.360
  10590       -6.000  0.040
  10600      -18.000  -0.360
  10610      -10.000  0.280
  10620      -10.000  -0.040
  10630      -14.000  0.280
  10640      -10.000  -0.120
  10650      -22.000  0.600
  10660      -18.000  -0.520
  10670      -14.000  0.040
  10680        2.000  -0.120
  10690      -30.000  0.680
  10700      -10.000  -0.040
  10710      -30.000  -0.760
  10720      -10.000  -0.120
  10730      -26.000  0.520
  10740      -18.000  -0.440
  10750      -22.000  -0.360
  10760      -14.000  -0.040
  10770       -6.000  -0.120
  10780      -18.000  -0.520
  10790      -10.000  0.280
  10800      -42.000  -0.920
  10810      -14.000  -0.440
  10820      -18.000  -0.440
  10830       -6.000  0.440
  10840      -18.000  -0.440
  10850      -10.000  -0.040
  10860      -10.000  -0.120
  10870      -10.000  -0.040
  10880      -10.000  0.360
  10890      -14.000  0.040
  10900       -6.000  0.120
  10910      -10.000  -0.120
  10920        2.000  -0.120
  10930      -18.000  0.600
  10940      -18.000  -0.040
  10950      -14.000  0.360
  10960       14.000  0.200
  10970       -6.000  0.040
  10980      -22.000  0.600
  10990      -18.000  0.360
  11000       -2.000  -0.200
  11010      -14.000  0.120
  11020       -6.000  -0.200
  11030      -34.000  -0.840
  11040      -26.000  0.680
  11050      -10.000  -0.360
  11060      -10.000  -0.280
  11070      -14.000  -0.280
  11080      -22.000  -0.440
  11090      -14.000  -0.200
  11100      -10.000  0.120
  11110      -10.000  0.520
  11120      -30.000  -0.760
  11130      -14.000  -0.280
  11140       -6.000  -0.280
  11150      -18.000  -0.520
  11160      -14.000  0.520
  11170       -2.000  -0.040
  11180      -18.000  0.520
  11190       -6.000  0.280
  11200       -6.000  -0.200
  11210       -6.000  -0.360
  11220      -10.000  -0.520
  11230      -18.000  -0.200
  11240      -10.000  0.120
  11250      -30.000  0.600
  11260      -18.000  0.120
  11270      -18.000  0.520
  11280      -10.000  0.040
  11290      -18.000  0.120
  11300      -18.000  0.600
  11310      -10.000  0.200
  11320      -18.000  0.280
  11330      -30.000  -0.680
  11340      -18.000  -0.200
  11350      -18.000  0.280
  11360      -14.000  0.360
  11370      -22.000  -0.440
  11380      -10.000  0.360
  11390      -14.000  0.360
  11400      -18.000  0.600
  11410      -22.000  0.520
  11420      -26.000  -0.680
  11430      -14.000  0.360
  11440       -6.000  0.280
  11450      -18.000  0.200
  11460      -22.000  -0.120
  11470      -18.000  -0.600
  11480      -22.000  -0.280
  11490       -2.000  -0.200
  11500      -18.000  0.600
  11510      -18.000  -0.040
  11520      -10.000  0.440
  11530      -10.000  0.120
  11540      -26.000  0.680
  11550      -14.000  -0.440
  11560      -22.000  -0.680
  11570       -6.000  0.120
  11580       -6.000  0.120
  11590      -26.000  0.600
  11600      -18.000  -0.440
  11610      -26.000  -0.760
  11620      -10.000  0.120
  11630      -22.000  -0.280
  11640      -26.000  -0.680
  11650       -6.000  -0.120
  11660      -22.000  0.520
  11670      -10.000  -0.040
  11680       -6.000  0.040
  11690      -18.000  -0.200
  11700      -10.000  -0.200
  11710      -10.000  0.440
  11720      -18.000  0.280
  11730      -10.000  -0.040
  11740      -10.000  -0.120
  11750      -10.000  -0.280
  11760      -26.000  -0.680
  11770      -10.000  -0.440
  11780      -14.000  0.520
  11790      -30.000  0.760
  11800       -2.000  0.040
  11810      -14.000  -0.120
  11820      -26.000  0.440
  11830      -10.000  -0.360
  11840      -10.000  0.040
  11850      -18.000  0.440
  11860        6.000  -0.120
  11870      -10.000  0.360
  11880      -10.000  0.040
  11890      -18.000  -0.200
  11900      -22.000  -0.040
  11910      -10.000  -0.200
  11920      -18.000  0.040
  11930      -18.000  0.600
  11940      -26.000  0.600
  11950      -18.000  -0.040
  11960      -26.000  0.680
  11970      -22.000  -0.680
  11980      -14.000  0.360
  11990        2.000  0.200
  12000       -2.000  0.280
  12010      -26.000  0.760
  12020      -14.000  0.440
  12030      -18.000  -0.520
  12040      -10.000  0.040
  12050       -6.000  0.040
  12060      -10.000  0.120
  12070      -10.000  0.120
  12080       -2.000  -0.280
  12090      -22.000  0.440
  12100      -26.000  -0.680
  12110        2.000  -0.360
  12120        2.000  -0.360
  12130       -6.000  -0.280
  12140      -14.000  -0.200
  12150      -26.000  -0.600
  12160      -14.000  -0.440
  12170      -26.000  0.440
  12180      -14.000  -0.280
  12190      -22.000  -0.520
  12200      -18.000  -0.520
  12210      -26.000  0.760
  12220       -2.000  -0.200
  12230      -22.000  0.040
  12240      -22.000  -0.440
  12250      -22.000  -0.680
  12260      -18.000  -0.200
  12270      -42.000  -0.920
  12280      -10.000  -0.040
  12290        6.000  0.200
  12300      -30.000  0.760
  12310      -22.000  -0.040
  12320       -6.000  -0.120
  12330      -14.000  0.360
  12340      -18.000  -0.440
  12350      -18.000  -0.440
  12360       -6.000  0.040
  12370       -6.000  -0.280
  12380       -2.000  0.120
  12390      -14.000  0.360
  12400      -30.000  0.760
  12410      -14.000  -0.600
  12420      -22.000  -0.440
  12430      -14.000  0.040
  12440       -2.000  0.120
  12450      -10.000  -0.280
  12460       -6.000  0.040
  12470      -18.000  -0.360
  12480      -10.000  -0.120
  12490      -10.000  0.120
  12500       -6.000  -0.200
  12510      -30.000  0.680
  12520      -10.000  -0.280
  12530      -22.000  -0.600
  12540      -10.000  -0.120
  12550       -6.000  -0.120
  12560      -14.000  0.040
  12570       -6.000  0.280
  12580      -26.000  0.760
  12590      -22.000  0.040
  12600      -10.000  -0.360
  12610      -18.000  -0.360
  12620      -14.000  0.600
  12630      -26.000  -0.360
  12640      -22.000  -0.680
  12650      -18.000  -0.200
  12660      -18.000  -0.040
  12670      -10.000  -0.120
  12680      -14.000  -0.520
  12690      -14.000  0.200
  12700       -2.000  -0.040
  12710      -14.000  -0.600
  12720        2.000  -0.120
  12730       -6.000  -0.200
  12740       -6.000  0.120
  12750      -22.000  0.360
  12760       -6.000  0.280
  12770      -14.000  -0.440
  12780      -18.000  -0.200
  12790      -14.000  -0.120
  12800      -14.000  0.120
  12810      -26.000  -0.680
  12820        2.000  -0.120
  12830      -14.000  0.120
  12840      -18.000  -0.600
  12850       -2.000  -0.040
  12860       -2.000  0.360
  12870      -30.000  0.760
  12880      -22.000  -0.360
  12890      -10.000  -0.120
  12900      -22.000  -0.600
  12910      -10.000  0.120
  12920      -14.000  -0.360
  12930      -26.000  -0.680
  12940      -10.000  -0.200
  12950      -26.000  -0.680
  12960      -22.000  0.360
  12970      -18.000  0.520
  12980      -10.000  -0.120
  12990      -42.000  0.920
  13000      -26.000  -0.760
  13010      -18.000  0.200
  13020      -14.000  0.200
  13030      -18.000  0.680
  13040       -6.000  -0.200
  13050      -30.000  0.680
  13060       -2.000  -0.120
  13070       -6.000  -0.360
  13080      -14.000  0.120
  13090       -6.000  0.040
  13100      -22.000  0.280
  13110      -18.000  0.520
  13120      -34.000  -0.840
  13130      -14.000  -0.360
  13140      -10.000  -0.120
  13150       -6.000  -0.200
  13160       -6.000  -0.200
  13170       -6.000  -0.360
  13180      -14.000  0.200
  13190      -14.000  -0.520
  13200      -14.000  0.120
  13210       -2.000  -0.120
  13220       -6.000  -0.200
  13230      -26.000  -0.120
  13240      -26.000  -0.680
  13250       -2.000  0.040
  13260      -14.000  -0.440
  13270       -6.000  -0.120
  13280      -14.000  0.200
  13290      -10.000  0.040
  13300      -10.000  0.200
  13310      -10.000  0.040
  13320      -34.000  -0.840
  13330       -2.000  -0.120
  13340      -22.000  -0.600
  13350      -26.000  0.680
  13360      -18.000  0.520
  13370      -14.000  -0.440
  13380      -26.000  0.120
  13390      -14.000  0.600
  13400      -10.000  -0.120
  13410      -50.000  1.000
  13420      -22.000  -0.600
  13430       -6.000  0.280
  13440      -10.000  -0.280
  13450      -18.000  0.600
  13460      -22.000  0.280
  13470      -18.000  -0.040
  13480      -26.000  0.680
  13490      -10.000  0.360
  13500      -14.000  0.120
  13510      -10.000  0.040
  13520      -22.000  -0.360
  13530        2.000  -0.040
  13540      -10.000  0.120
  13550      -14.000  0.440
  13560       -2.000  -0.120
  13570       -6.000  0.200
  13580      -42.000  0.920
  13590      -18.000  -0.520
  13600      -14.000  0.360
  13610      -10.000  0.360
  13620      -14.000  -0.440
  13630      -14.000  -0.200
  13640      -18.000  -0.520
  13650      -50.000  1.000
  13660      -22.000  0.680
  13670      -18.000  -0.280
  13680      -18.000  -0.040
  13690      -18.000  0.200
  13700      -18.000  -0.200
  13710       -6.000  -0.040
  13720       -2.000  -0.200
  13730      -14.000  -0.120
  13740      -18.000  0.200
  13750      -26.000  -0.040
  13760      -34.000  -0.840
  13770        2.000  0.040
  13780      -22.000  -0.680
  13790      -18.000  -0.520
  13800      -34.000  0.680
  13810      -18.000  0.280
  13820      -10.000  -0.200
  13830      -14.000  -0.280
  13840      -14.000  0.440
  13850      -10.000  -0.280
  13860      -38.000  -0.840
  13870      -18.000  0.680
  13880       -2.000  0.120
  13890      -10.000  -0.280
  13900      -18.000  0.600
  13910      -14.000  0.360
  13920      -14.000  -0.040
  13930      -18.000  -0.440
  13940       -6.000  0.040
  13950      -14.000  0.360
  13960      -10.000  -0.200
  13970      -26.000  -0.680
  13980      -22.000  0.440
  13990      -22.000  0.520
  14000      -18.000  -0.040
  14010      -18.000  0.440
  14020      -34.000  -0.840
  14030      -22.000  0.200
  14040      -30.000  0.760
  14050       -2.000  0.120
  14060      -22.000  0.360
  14070      -14.000  0.360
  14080      -10.000  -0.120
  14090      -18.000  -0.600
  14100       -2.000  -0.280
  14110       -6.000  -0.040
  14120      -26.000  0.440
  14130      -26.000  0.680
  14140      -26.000  0.680
  14150      -14.000  0.440
  14160      -14.000  -0.120
  14170      -26.000  -0.760
  14180       -2.000  -0.200
  14190      -14.000  -0.440
  14200      -14.000  -0.360
  14210      -26.000  0.600
  14220      -14.000  0.440
  14230      -10.000  -0.360
  14240       -6.000  -0.360
  14250      -14.000  0.440
  14260      -10.000  0.120
  14270      -10.000  -0.520
  14280      -22.000  -0.600
  14290      -18.000  0.040
  14300      -10.000  0.200
  14310      -10.000  0.040
  14320      -22.000  -0.520
  14330      -14.000  -0.440
  14340      -22.000  0.680
  14350      -14.000  0.120
  14360      -14.000  0.200
  14370      -26.000  -0.520
  14380      -10.000  -0.040
  14390      -14.000  0.520
  14400      -42.000  -0.920
  14410       -2.000  -0.200
  14420      -22.000  -0.280
  14430       -6.000  0.040
  14440      -18.000  -0.600
  14450       -6.000  0.280
  14460      -30.000  -0.760
  14470      -26.000  0.280
  14480      -22.000  -0.200
  14490      -22.000  0.360
  14500      -14.000  -0.440
  14510       -2.000  -0.200
  14520      -18.000  0.520
  14530       -6.000  -0.520
  14540      -14.000  0.520
  14550      -14.000  0.360
  14560      -18.000  -0.200
  14570      -34.000  -0.760
  14580      -22.000  -0.680
  14590      -10.000  -0.360
  14600      -22.000  -0.600
  14610      -14.000  -0.600
  14620      -34.000  -0.840
  14630      -10.000  0.520
  14640      -30.000  -0.680
  14650      -34.000  0.760
  14660      -18.000  -0.520
  14670      -22.000  -0.360
  14680      -34.000  -0.760
  14690      -14.000  0.440
  14700      -30.000  -0.760
  14710      -22.000  0.440
  14720      -18.000  -0.520
  14730      -18.000  -0.520
  14740      -14.000  0.520
  14750      -22.000  -0.600
  14760      -22.000  -0.360
  14770      -14.000  0.520
  14780      -14.000  -0.360
  14790      -34.000  -0.760
  14800      -22.000  0.520
  14810      -18.000  0.200
  14820      -22.000  -0.520
  14830       -6.000  -0.120
  14840      -14.000  -0.120
  14850      -14.000  -0.600
  14860      -14.000  0.200
  14870      -10.000  -0.280
